server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
0;0;0.0;16.0;4;8;14.0;16.0
1;0;0.0;12.0;1;5;14.0;12.0
2;0;0.0;15.0;3;5;15.0;15.0
3;0;0.0;26.0;2;5;26.0;26.0
8;2;2.0;31.0;6;15;29.0;29.0
9;2;2.0;20.0;5;11;18.0;18.0
11;4;4.0;13.0;7;0;10.0;9.0
12;5;5.0;30.0;10;14;25.0;25.0
16;5;5.0;6.0;11;18;1.0;1.0
17;5;5.0;29.0;9;24;24.0;24.0
18;5;5.0;28.0;8;5;25.0;23.0
4;8;8.0;33.0;13;19;28.0;25.0
15;8;8.0;9.0;14;26;1.0;1.0
16;8;8.0;15.0;12;8;7.0;7.0
15;9;9.0;24.0;19;25;15.0;15.0
1;12;12.0;16.0;27;7;5.0;4.0
11;10;13.0;42.0;26;10;29.0;29.0
7;10;13.936474395176534;34.93647439517653;22;11;23.0;21.0
13;10;14.145876807190074;24.145876807190074;25;4;9.0;10.0
6;10;14.522881470252779;24.522881470252777;24;28;9.0;9.999999999999998
16;12;15.0;36.0;30;20;19.0;21.0
2;8;15.0;29.0;17;25;15.0;14.0
19;15;15.981267875504962;26.98126787550496;32;14;12.0;11.0
0;15;16.0;39.0;33;0;22.0;23.0
1;10;16.0;31.0;23;20;16.0;15.0
5;12;17.474852472985447;44.47485247298545;29;8;25.0;27.0
9;20;20.0;29.0;40;21;9.0;9.0
14;8;20.688887882317573;32.68888788231757;16;6;12.0;12.0
10;17;20.95847690921278;40.95847690921278;34;16;20.0;19.999999999999996
15;9;24.0;45.0;20;23;22.0;21.0
13;22;24.145876807190074;30.145876807190074;43;24;5.0;6.0
6;17;24.522881470252777;36.52288147025278;36;12;15.0;12.0
3;9;26.0;33.0;21;13;6.0;7.0
19;25;26.98126787550496;33.98126787550496;44;18;10.0;7.0
18;8;28.0;37.0;15;15;11.0;9.0
17;19;29.0;37.0;39;3;7.0;8.0
9;17;29.0;42.0;37;19;11.0;13.0
2;17;29.0;46.0;35;18;15.0;17.0
13;22;30.145876807190074;49.14587680719008;42;2;19.0;19.000000000000004
8;17;31.0;60.0;38;15;29.0;29.0
1;25;31.0;32.0;46;21;1.0;1.0
1;31;32.0;49.0;52;18;14.0;17.0
14;31;32.68888788231757;46.68888788231757;53;7;11.0;14.0
4;27;33.0;41.0;47;11;9.0;8.0
3;30;33.0;34.0;51;10;1.0;1.0
19;33;33.98126787550496;46.98126787550496;55;28;13.0;13.0
3;31;34.0;38.0;54;15;2.0;4.0
7;33;34.93647439517653;51.93647439517653;56;19;15.0;17.0
16;35;36.0;58.0;58;13;22.0;22.0
6;30;36.52288147025278;40.52288147025278;50;17;4.0;4.0
17;36;37.0;53.0;60;20;18.0;16.0
18;22;37.0;50.0;41;22;14.0;13.0
3;38;38.0;45.0;65;19;8.0;7.0
0;38;39.0;41.0;62;5;1.0;2.0
6;38;40.52288147025278;64.52288147025277;61;1;24.0;23.999999999999993
10;40;40.95847690921278;45.95847690921278;68;14;6.0;5.0
0;38;41.0;45.0;63;3;5.0;4.0
11;35;42.0;63.0;57;3;22.0;21.0
9;42;42.0;47.0;73;23;3.0;5.0
5;44;44.47485247298545;51.47485247298545;75;24;8.0;7.0
15;40;45.0;63.0;67;25;15.0;18.0
0;42;45.0;50.0;74;24;5.0;5.0
3;44;45.0;55.0;76;8;10.0;10.0
10;40;45.95847690921278;57.95847690921278;71;23;11.0;12.0
2;46;46.0;54.0;83;0;8.0;8.0
14;45;46.68888788231757;75.68888788231757;77;21;26.0;29.0
19;45;46.98126787550496;53.98126787550496;79;12;7.0;7.0
9;46;47.0;64.0;81;25;18.0;17.0
1;46;49.0;73.0;84;3;24.0;24.0
13;41;49.14587680719008;77.14587680719008;72;20;28.0;28.0
12;38;49.68841477936392;55.68841477936392;64;20;7.0;6.0
18;48;50.0;74.0;93;5;25.0;24.0
5;46;51.47485247298545;61.47485247298545;85;4;9.0;10.0
7;49;51.93647439517653;61.93647439517653;95;25;11.0;10.0
17;45;53.0;82.0;78;25;29.0;29.0
19;48;53.98126787550496;60.98126787550496;92;12;7.0;7.0
2;51;54.0;78.0;99;14;25.0;24.0
3;53;55.0;56.0;103;18;1.0;1.0
12;53;55.68841477936392;77.68841477936391;104;0;24.0;21.999999999999993
3;52;56.0;59.0;101;25;3.0;3.0
10;47;57.95847690921278;68.95847690921278;86;3;11.0;11.0
16;47;58.0;81.0;87;1;24.0;23.0
3;53;59.0;79.0;106;4;19.0;20.0
8;48;60.0;80.0;94;3;20.0;20.0
19;55;60.98126787550496;71.98126787550495;108;17;7.0;10.999999999999993
5;48;61.47485247298545;64.47485247298545;89;21;3.0;3.0
7;55;61.93647439517653;68.93647439517653;110;23;10.0;7.0
15;49;63.0;77.0;98;18;16.0;14.0
9;63;64.0;89.0;122;18;24.0;25.0
5;40;64.47485247298545;84.47485247298545;69;14;18.0;20.0
6;63;64.52288147025277;82.52288147025277;120;29;19.0;18.0
0;63;65.39181817666635;73.39181817666635;118;21;9.0;8.0
7;63;68.93647439517653;85.93647439517653;113;3;15.0;17.0
10;55;68.95847690921278;80.95847690921278;109;15;14.0;12.0
19;63;71.98126787550495;78.98126787550495;115;17;7.0;7.0
1;46;73.0;80.0;80;22;9.0;7.0
0;72;73.39181817666635;74.39181817666635;136;5;1.0;1.0
18;67;74.0;90.0;131;2;15.0;16.0
0;67;74.39181817666635;104.39181817666635;129;9;27.0;30.0
14;67;75.68888788231757;88.68888788231757;130;6;12.0;13.0
15;52;77.0;82.0;100;24;4.0;5.0
13;63;77.14587680719008;83.14587680719008;119;25;7.0;6.0
12;66;77.68841477936391;98.68841477936391;126;0;24.0;21.0
2;68;78.0;90.0;133;20;14.0;12.0
3;79;79.0;88.0;152;8;10.0;9.0
8;74;80.0;96.0;142;13;16.0;16.0
1;74;80.0;96.0;141;23;16.0;16.0
10;78;80.95847690921278;94.95847690921278;150;9;13.0;14.0
15;73;82.0;92.0;137;19;11.0;10.0
17;63;82.0;83.0;124;13;1.0;1.0
6;63;82.52288147025277;85.52288147025277;125;20;3.0;3.0
17;66;83.0;110.0;127;10;24.0;27.0
13;53;83.14587680719008;89.14587680719008;102;4;9.0;6.0
5;49;84.47485247298545;89.47485247298545;96;12;5.0;5.0
4;63;85.1314372127874;98.1314372127874;117;0;14.0;13.0
6;85;85.52288147025277;99.52288147025277;160;23;16.0;14.0
11;85;85.54392899910601;105.54392899910601;166;4;20.0;20.0
7;85;85.93647439517653;100.93647439517653;163;21;16.0;15.0
3;53;88.0;100.0;105;20;14.0;12.0
14;82;88.68888788231757;92.68888788231757;155;29;2.0;4.0
9;89;89.0;90.0;174;23;3.0;1.0
16;68;89.00564579100157;118.00564579100157;134;6;28.0;29.0
13;76;89.14587680719008;105.14587680719008;145;29;19.0;16.0
5;67;89.47485247298545;115.47485247298545;132;13;26.0;26.0
18;48;90.0;113.0;91;10;23.0;23.0
9;76;90.0;108.0;147;25;18.0;18.0
2;67;90.0;109.0;128;24;19.0;19.0
15;70;92.0;111.0;135;4;18.0;19.0
14;88;92.68888788231757;101.68888788231757;171;1;8.0;9.0
10;91;94.95847690921278;96.95847690921278;178;10;1.0;2.0
8;74;96.0;115.0;144;26;20.0;19.0
1;89;96.0;116.0;175;27;21.0;20.0
10;85;96.95847690921278;109.95847690921278;168;11;11.0;13.0
4;83;98.1314372127874;112.1314372127874;156;4;14.0;14.0
12;98;98.68841477936391;127.68841477936391;186;21;29.0;29.0
6;85;99.52288147025277;104.52288147025277;164;20;3.0;5.0
3;85;100.0;101.0;165;25;3.0;1.0
7;74;100.93647439517653;129.93647439517653;140;9;29.0;29.0
3;81;101.0;113.0;153;1;12.0;12.0
14;96;101.68888788231757;125.68888788231757;184;21;26.0;24.0
0;104;104.39181817666635;109.39181817666635;193;7;5.0;5.0
6;88;104.52288147025277;130.52288147025277;170;27;28.0;26.0
13;85;105.14587680719008;108.14587680719008;162;26;4.0;3.0
11;85;105.54392899910601;113.54392899910601;161;0;10.0;8.0
9;107;108.0;123.0;199;25;18.0;15.0
13;104;108.14587680719008;127.14587680719008;195;8;19.0;19.0
2;63;109.0;116.0;123;19;7.0;7.0
0;78;109.39181817666635;122.39181817666635;151;6;15.0;13.0
10;91;109.95847690921278;114.95847690921278;176;24;5.0;5.0
17;85;110.0;118.0;169;3;7.0;8.0
15;101;111.0;126.0;191;20;13.0;15.0
4;95;112.1314372127874;114.1314372127874;183;14;4.0;2.0
18;91;113.0;137.0;177;20;26.0;24.0
3;99;113.0;117.0;188;11;5.0;4.0
11;47;113.54392899910601;135.54392899910601;88;3;22.0;22.0
4;112;114.1314372127874;117.1314372127874;201;14;4.0;3.0
10;113;114.95847690921278;142.95847690921278;202;5;26.0;28.0
8;105;115.0;132.0;197;13;16.0;17.0
5;92;115.47485247298545;116.47485247298545;181;11;1.0;1.0
1;115;116.0;123.0;203;4;7.0;7.0
2;81;116.0;131.0;154;25;15.0;15.0
5;107;116.47485247298545;122.47485247298545;200;23;7.0;6.0
3;101;117.0;119.0;190;29;1.0;2.0
4;76;117.1314372127874;140.1314372127874;149;12;23.0;23.0
17;92;118.0;146.0;180;18;29.0;28.0
3;118;119.0;120.0;209;29;1.0;1.0
3;118;120.0;138.0;207;27;18.0;18.0
0;119;122.39181817666635;150.39181817666633;212;9;27.0;27.999999999999986
5;117;122.47485247298545;143.47485247298545;205;8;25.0;21.0
9;117;123.0;141.0;204;25;18.0;18.0
1;119;123.0;138.0;213;23;16.0;15.0
14;122;125.68888788231757;131.68888788231757;218;24;5.0;6.0
15;121;126.0;142.0;214;15;19.0;16.0
13;125;127.14587680719008;155.14587680719006;224;11;29.0;27.999999999999986
12;104;127.68841477936391;136.6884147793639;194;27;6.0;9.0
7;117;129.93647439517653;136.93647439517653;206;5;7.0;7.0
6;129;130.52288147025277;158.52288147025277;236;27;28.0;28.0
2;125;131.0;151.0;223;9;19.0;20.0
14;101;131.68888788231757;136.68888788231757;189;12;4.0;5.0
8;105;132.0;142.0;198;20;8.0;10.0
19;121;133.6968343042608;138.6968343042608;216;20;4.0;5.0
11;121;135.54392899910601;166.54392899910601;215;17;29.0;31.0
12;122;136.6884147793639;161.6884147793639;219;0;24.0;25.0
14;134;136.68888788231757;158.68888788231757;245;22;22.0;22.0
7;92;136.93647439517653;166.93647439517653;179;9;29.0;30.0
18;132;137.0;143.0;239;7;6.0;6.0
1;128;138.0;159.0;234;27;21.0;21.0
3;125;138.0;141.0;225;0;2.0;3.0
19;125;138.6968343042608;151.6968343042608;227;25;15.0;13.0
4;128;140.1314372127874;141.1314372127874;232;27;2.0;1.0
9;85;141.0;156.0;167;15;15.0;15.0
3;124;141.0;156.0;222;23;14.0;15.0
4;128;141.1314372127874;142.1314372127874;233;13;1.0;1.0
15;138;142.0;166.0;247;23;22.0;24.0
8;138;142.0;150.0;250;4;9.0;8.0
4;138;142.1314372127874;156.1314372127874;249;28;15.0;14.0
10;118;142.95847690921278;145.95847690921278;208;24;5.0;3.0
18;134;143.0;172.0;241;24;29.0;29.0
5;118;143.47485247298545;160.47485247298545;210;26;18.0;17.0
10;138;145.95847690921278;150.95847690921278;248;29;4.0;5.0
17;146;146.0;150.0;262;22;4.0;4.0
17;129;150.0;156.0;237;3;7.0;6.0
8;144;150.0;169.0;257;22;18.0;19.0
0;145;150.39181817666633;176.39181817666633;261;14;25.0;26.0
10;76;150.95847690921278;170.95847690921278;146;16;20.0;20.0
2;139;151.0;161.0;252;29;12.0;10.0
19;142;151.6968343042608;162.6968343042608;255;0;15.0;11.0
13;144;155.14587680719006;167.14587680719006;259;23;14.0;12.0
17;83;156.0;159.0;157;6;4.0;3.0
9;151;156.0;168.0;273;29;11.0;12.0
3;145;156.0;167.0;260;20;14.0;11.0
4;144;156.1314372127874;187.1314372127874;258;17;29.0;31.0
6;124;158.52288147025277;182.52288147025277;221;3;22.0;24.0
14;141;158.68888788231757;175.68888788231757;253;25;18.0;17.0
17;157;159.0;182.0;277;19;21.0;23.0
1;157;159.0;178.0;279;17;20.0;19.0
5;128;160.47485247298545;180.47485247298545;229;14;18.0;20.0
2;157;161.0;174.0;278;20;14.0;13.0
12;154;161.6884147793639;191.6884147793639;274;11;27.0;30.0
16;157;161.85090998090752;183.85090998090752;275;13;22.0;22.0
19;150;162.6968343042608;183.6968343042608;269;16;22.0;21.0
15;151;166.0;177.0;272;20;13.0;11.0
11;143;166.54392899910601;195.54392899910601;256;5;28.0;29.0
7;159;166.93647439517653;175.93647439517653;281;16;8.0;9.0
3;162;167.0;169.0;284;6;3.0;2.0
13;134;167.14587680719006;172.14587680719006;240;22;4.0;5.0
9;150;168.0;186.0;271;20;16.0;18.0
8;142;169.0;189.0;254;26;20.0;20.0
3;149;169.0;177.0;267;19;8.0;8.0
10;125;170.95847690921278;195.95847690921278;226;5;26.0;25.0
18;157;172.0;181.0;280;28;6.0;9.0
13;134;172.14587680719006;201.14587680719006;246;20;28.0;29.0
2;168;174.0;185.0;295;11;12.0;11.0
14;164;175.68888788231757;176.68888788231757;286;13;1.0;1.0
7;150;175.93647439517653;185.93647439517653;270;12;8.0;10.0
0;168;176.39181817666633;185.39181817666633;296;21;9.0;9.0
14;176;176.68888788231757;201.68888788231757;303;4;21.0;25.0
15;169;177.0;181.0;299;24;4.0;4.0
3;149;177.0;189.0;268;1;12.0;12.0
1;162;178.0;185.0;285;16;7.0;7.0
5;164;180.47485247298545;205.47485247298545;287;13;26.0;25.0
15;181;181.0;198.0;307;4;18.0;17.0
18;147;181.0;201.0;264;26;16.0;20.0
17;176;182.0;195.0;301;9;13.0;13.0
6;177;182.52288147025277;192.52288147025277;304;21;11.0;10.0
19;176;183.6968343042608;187.6968343042608;302;20;4.0;4.0
16;169;183.85090998090752;202.85090998090752;298;16;17.0;19.0
1;177;185.0;211.0;305;12;26.0;26.0
2;149;185.0;208.0;266;7;23.0;23.0
0;147;185.39181817666633;189.39181817666633;265;12;6.0;4.0
7;134;185.93647439517653;191.93647439517653;242;16;8.0;6.0
9;138;186.0;187.0;251;23;3.0;1.0
9;167;187.0;188.0;289;13;4.0;1.0
4;187;187.1314372127874;191.1314372127874;316;29;4.0;4.0
19;181;187.6968343042608;201.6968343042608;306;25;15.0;14.0
9;159;188.0;215.0;282;1;26.0;27.0
8;168;189.0;214.0;292;10;26.0;25.0
3;167;189.0;201.0;291;1;12.0;12.0
0;187;189.39181817666633;214.39181817666633;318;14;25.0;25.0
4;168;191.1314372127874;219.1314372127874;294;26;29.0;28.0
12;187;191.6884147793639;207.6884147793639;315;19;15.0;16.0
7;191;191.93647439517653;194.93647439517653;320;2;2.0;3.0
6;184;192.52288147025277;201.52288147025277;312;25;8.0;9.0
7;157;194.93647439517653;217.93647439517653;276;4;21.0;23.0
17;187;195.0;224.0;319;0;28.0;29.0
11;186;195.54392899910601;199.54392899910601;314;15;5.0;4.0
10;171;195.95847690921278;199.95847690921278;300;22;4.0;4.0
15;193;198.0;217.0;323;2;18.0;19.0
11;197;199.54392899910601;201.54392899910601;327;12;1.0;2.0
10;199;199.95847690921278;212.95847690921278;337;23;11.0;13.0
18;198;201.0;208.0;334;12;7.0;7.0
3;198;201.0;210.0;335;3;9.0;9.0
13;193;201.14587680719006;216.14587680719006;325;0;15.0;15.0
6;196;201.52288147025277;209.52288147025277;326;28;9.0;8.0
11;184;201.54392899910601;206.54392899910601;309;15;5.0;5.0
14;184;201.68888788231757;206.68888788231757;308;24;5.0;5.0
19;197;201.6968343042608;216.6968343042608;331;7;14.0;15.0
16;197;202.85090998090752;223.85090998090752;332;27;21.0;21.0
5;119;205.47485247298545;224.47485247298545;211;29;19.0;19.0
11;199;206.54392899910601;234.54392899910601;339;29;28.0;28.0
12;204;207.6884147793639;236.6884147793639;346;13;28.0;29.0
18;197;208.0;220.0;333;9;11.0;12.0
2;184;208.0;225.0;311;26;17.0;17.0
6;197;209.52288147025277;215.52288147025277;330;5;5.0;6.0
3;208;210.0;235.0;360;16;26.0;25.0
1;207;211.0;221.0;355;22;9.0;10.0
10;202;212.95847690921278;223.95847690921278;343;3;11.0;11.0
8;211;214.0;233.0;363;22;18.0;19.0
0;208;214.39181817666633;232.39181817666633;356;2;16.0;18.0
9;202;215.0;217.0;345;10;2.0;2.0
6;204;215.52288147025277;224.52288147025277;347;28;9.0;9.0
13;192;216.14587680719006;242.14587680719006;322;7;26.0;26.0
19;214;216.6968343042608;232.6968343042608;367;25;15.0;16.0
15;202;217.0;247.0;344;0;29.0;30.0
9;204;217.0;238.0;348;5;22.0;21.0
7;202;217.93647439517653;224.93647439517653;342;10;7.0;7.0
4;219;219.1314372127874;221.1314372127874;368;27;2.0;2.0
18;198;220.0;236.0;336;13;18.0;16.0
1;221;221.0;229.0;378;0;7.0;8.0
4;212;221.1314372127874;222.1314372127874;364;27;2.0;1.0
14;213;221.30912074352483;246.30912074352483;366;21;26.0;25.0
4;222;222.1314372127874;238.1314372127874;382;24;16.0;16.0
16;220;223.85090998090752;240.85090998090752;373;14;16.0;17.0
10;221;223.95847690921278;235.95847690921278;377;7;13.0;12.0
17;207;224.0;225.0;353;8;3.0;1.0
5;205;224.47485247298545;244.47485247298545;351;20;19.0;20.0
6;192;224.52288147025277;242.52288147025277;321;4;18.0;18.0
7;222;224.93647439517653;231.93647439517653;380;7;6.0;7.0
17;208;225.0;228.0;358;6;4.0;3.0
2;202;225.0;232.0;341;21;7.0;7.0
17;226;228.0;230.0;387;13;1.0;2.0
1;208;229.0;234.0;361;0;7.0;5.0
17;197;230.0;263.0;329;28;28.0;33.0
7;226;231.93647439517653;246.93647439517653;384;8;14.0;15.0
2;221;232.0;239.0;375;4;7.0;7.0
0;232;232.39181817666633;256.39181817666633;394;4;25.0;24.0
19;232;232.6968343042608;252.6968343042608;395;4;18.0;20.0
8;222;233.0;252.0;381;22;18.0;19.0
1;208;234.0;246.0;359;10;10.0;12.0
11;234;234.54392899910601;257.543928999106;396;2;21.0;23.0
3;226;235.0;242.0;383;22;8.0;7.0
10;221;235.95847690921278;246.95847690921278;376;9;13.0;11.0
18;228;236.0;261.0;390;19;24.0;25.0
12;234;236.6884147793639;259.68841477936394;397;14;25.0;23.00000000000003
9;221;238.0;263.0;379;2;26.0;25.0
4;238;238.1314372127874;254.1314372127874;403;16;15.0;16.0
2;234;239.0;246.0;399;16;9.0;7.0
16;219;240.85090998090752;270.85090998090755;370;11;27.0;30.00000000000003
3;239;242.0;243.0;414;29;1.0;1.0
13;240;242.14587680719006;249.14587680719006;419;25;7.0;7.0
6;240;242.52288147025277;263.52288147025274;417;18;21.0;20.99999999999997
3;240;243.0;248.0;418;13;6.0;5.0
5;239;244.47485247298545;271.47485247298545;409;1;25.0;27.0
1;234;246.0;265.0;400;1;19.0;19.0
2;220;246.0;252.0;374;19;7.0;6.0
7;246;246.93647439517653;261.93647439517656;430;1;15.0;15.000000000000028
10;239;246.95847690921278;263.9584769092128;412;12;17.0;17.0
15;240;247.0;259.0;415;20;13.0;12.0
3;248;248.0;258.0;433;2;10.0;10.0
13;207;249.14587680719006;253.14587680719006;352;26;4.0;4.0
8;232;252.0;253.0;392;5;2.0;1.0
2;239;252.0;264.0;408;3;13.0;12.0
19;251;252.6968343042608;266.6968343042608;440;15;15.0;14.0
8;226;253.0;263.0;385;27;13.0;10.0
13;239;253.14587680719006;256.14587680719006;407;17;1.0;3.0
4;254;254.1314372127874;265.13143721278743;449;9;10.0;11.000000000000028
13;245;256.14587680719006;281.14587680719006;428;9;26.0;25.0
0;234;256.39181817666633;266.39181817666633;398;28;8.0;10.0
11;251;257.543928999106;267.543928999106;439;0;10.0;10.0
3;253;258.0;267.0;446;22;8.0;9.0
15;243;259.0;268.0;423;9;5.0;9.0
12;256;259.68841477936394;262.68841477936394;453;22;3.0;3.0
18;258;261.0;283.0;456;10;23.0;22.0
7;245;261.93647439517656;264.93647439517656;426;10;7.0;3.0
12;254;262.68841477936394;283.68841477936394;450;6;20.0;21.0
17;253;263.0;273.0;445;12;11.0;10.0
8;245;263.0;291.0;425;16;28.0;28.0
9;253;263.0;276.0;443;17;13.0;13.0
6;261;263.52288147025274;273.52288147025274;466;28;9.0;10.0
2;262;264.0;283.0;468;6;18.0;19.0
7;254;264.93647439517656;287.93647439517656;448;13;23.0;23.0
1;240;265.0;282.0;420;29;13.0;17.0
4;262;265.13143721278743;278.13143721278743;467;28;15.0;13.0
0;220;266.39181817666633;290.39181817666633;372;0;22.0;24.0
19;258;266.6968343042608;272.6968343042608;457;24;5.0;6.0
3;243;267.0;291.0;424;12;22.0;24.0
11;266;267.543928999106;276.543928999106;474;1;9.0;9.0
15;235;268.0;289.0;401;23;22.0;21.0
10;258;268.3030996743581;280.3030996743581;459;9;13.0;12.0
16;261;270.85090998090755;289.85090998090755;465;2;20.0;19.0
5;241;271.47485247298545;297.47485247298545;422;1;25.0;26.0
19;271;272.6968343042608;275.6968343042608;490;19;4.0;3.0
17;256;273.0;276.0;454;29;3.0;3.0
6;267;273.52288147025274;278.52288147025274;486;9;8.0;5.0
19;239;275.6968343042608;278.6968343042608;411;19;4.0;3.0
17;273;276.0;297.0;492;26;23.0;21.0
9;266;276.0;288.0;473;19;11.0;12.0
14;273;276.0333030668689;283.0333030668689;493;27;8.0;7.0
11;232;276.543928999106;285.543928999106;393;0;10.0;9.0
4;261;278.13143721278743;293.13143721278743;464;16;15.0;15.0
6;266;278.52288147025274;297.52288147025274;479;13;19.0;19.0
19;246;278.6968343042608;281.6968343042608;429;27;3.0;3.0
10;229;280.3030996743581;290.3030996743581;391;4;6.0;10.0
19;273;281.6968343042608;292.6968343042608;495;13;11.0;11.0
1;267;282.0;283.0;487;8;1.0;1.0
18;283;283.0;294.0;509;15;11.0;11.0
1;273;283.0;299.0;496;23;16.0;16.0
2;258;283.0;297.0;460;3;13.0;14.0
14;282;283.0333030668689;302.0333030668689;507;9;20.0;19.0
12;274;283.68841477936394;290.68841477936394;498;27;6.0;7.0
11;285;285.543928999106;305.543928999106;510;2;21.0;20.0
7;285;287.93647439517656;297.93647439517656;514;23;10.0;10.0
9;267;288.0;297.0;485;21;9.0;9.0
15;286;289.0;304.0;518;10;14.0;15.0
16;275;289.85090998090755;315.85090998090755;503;3;25.0;26.0
10;285;290.3030996743581;319.3030996743581;511;6;28.0;29.0
0;282;290.39181817666633;298.39181817666633;506;21;9.0;8.0
12;282;290.68841477936394;317.68841477936394;508;1;27.0;27.0
8;248;291.0;303.0;434;27;13.0;12.0
3;238;291.0;309.0;402;17;14.0;18.0
19;275;292.6968343042608;323.6968343042608;502;23;28.0;31.0
4;290;293.13143721278743;320.13143721278743;521;15;28.0;27.0
18;293;294.0;319.0;530;29;25.0;25.0
17;290;297.0;303.0;519;11;7.0;6.0
9;285;297.0;300.0;515;10;2.0;3.0
2;267;297.0;311.0;482;18;15.0;14.0
5;290;297.47485247298545;316.47485247298545;520;20;19.0;19.0
6;246;297.52288147025274;313.52288147025274;431;23;16.0;16.0
7;266;297.93647439517656;314.93647439517656;480;29;17.0;17.0
0;282;298.39181817666633;308.39181817666633;505;18;12.0;10.0
1;285;299.0;303.0;513;25;4.0;4.0
9;274;300.0;326.0;501;1;26.0;26.0
14;285;302.0333030668689;313.0333030668689;512;15;8.0;11.0
17;286;303.0;312.0;517;14;8.0;9.0
8;266;303.0;321.0;481;8;18.0;18.0
1;300;303.0;312.0;537;24;11.0;9.0
15;266;304.0;333.0;475;17;25.0;29.0
11;296;305.543928999106;315.543928999106;533;21;10.0;10.0
0;293;308.39181817666633;338.39181817666633;529;25;28.0;30.0
3;266;309.0;322.0;472;17;14.0;13.0
2;308;311.0;326.0;544;18;15.0;15.0
17;295;312.0;315.0;531;22;4.0;3.0
1;292;312.0;316.0;523;7;5.0;4.0
14;305;313.0333030668689;322.0333030668689;542;1;8.0;9.0
6;255;313.52288147025274;316.52288147025274;452;8;3.0;3.0
7;267;314.93647439517656;330.93647439517656;483;25;11.0;16.0
17;193;315.0;318.0;324;13;1.0;3.0
11;253;315.543928999106;337.543928999106;444;13;23.0;22.0
16;300;315.85090998090755;327.85090998090755;538;24;11.0;12.0
1;308;316.0;327.0;545;24;11.0;11.0
5;313;316.47485247298545;317.47485247298545;558;21;3.0;1.0
6;250;316.52288147025274;324.52288147025274;437;25;8.0;8.0
5;305;317.47485247298545;341.47485247298545;541;13;26.0;24.0
12;299;317.68841477936394;346.68841477936394;536;10;29.0;29.0
